t_us,dt_us,ax,ay,az,ppg
47485620,9981,0.911987,-0.611816,0.168091,456
47495663,10043,0.925049,-0.587769,0.168823,477
47505629,9966,0.956909,-0.563110,0.166016,495
47515624,9995,1.023804,-0.552856,0.154053,518
47525619,9995,1.049072,-0.568481,0.153809,531
47535626,10007,1.057251,-0.605713,0.155029,535
47545620,9994,1.043335,-0.619141,0.167358,542
47555640,10020,1.041382,-0.608765,0.170776,543
47565641,10001,1.043823,-0.586060,0.178589,540
47575628,9987,1.032227,-0.533325,0.166016,537
47585640,10012,1.033569,-0.499390,0.161987,530
47595631,9991,1.044678,-0.490234,0.164429,533
47605628,9997,1.056641,-0.481079,0.169189,538
47615625,9997,1.083008,-0.493774,0.175049,536
47625647,10022,1.100342,-0.530273,0.179932,529
47635625,9978,1.124878,-0.575195,0.194214,521
47645648,10023,1.068481,-0.597656,0.146606,526
47655647,9999,1.096924,-0.521851,0.155396,521
47665630,9983,1.163818,-0.566772,0.217407,518
47675630,10000,1.124268,-0.419922,0.113403,513
47685623,9993,1.131348,-0.345947,0.164673,516
47695640,10017,1.077271,-0.370972,0.126099,518
47705644,10004,1.084717,-0.393921,0.142212,515
47715647,10003,1.121094,-0.374390,0.154663,519
47725631,9984,1.098999,-0.331787,0.159668,523
47735632,10001,1.116821,-0.339233,0.163086,526
47745630,9998,1.120728,-0.346680,0.164062,527
47755641,10011,1.104370,-0.353882,0.154663,524
47765625,9984,1.098755,-0.349121,0.145996,533
47775629,10004,1.089722,-0.348145,0.103027,537
47785620,9991,1.047974,-0.384521,0.099609,540
47795627,10007,1.034912,-0.390869,0.087280,545
47805643,10016,1.024170,-0.374878,0.079834,543
47815634,9991,1.016846,-0.335205,0.067749,553
47825619,9985,1.019531,-0.280762,0.069580,548
47835633,10014,1.062378,-0.253418,0.073364,550
47845620,9987,1.079102,-0.270142,0.088989,558
47855641,10021,1.071045,-0.257202,0.097412,555
47865642,10001,1.064819,-0.215576,0.111206,547
47875622,9980,1.059692,-0.176147,0.126587,547
47885620,9998,1.031738,-0.170410,0.128052,542
47895646,10026,1.028931,-0.168823,0.122437,536
47905638,9992,1.019043,-0.146362,0.114502,537
47915661,10023,1.001221,-0.117310,0.126343,528
47925648,9987,0.984131,-0.083252,0.161743,527
47935623,9975,0.977173,-0.016479,0.231812,524
47945643,10020,1.002441,0.016113,0.246826,509
47955637,9994,1.010864,0.043823,0.245850,518
47965640,10003,0.994507,0.066284,0.232178,518
47975645,10005,0.953735,0.081055,0.214966,516
47985630,9985,0.911743,0.091309,0.206055,515
47995645,10015,0.838867,0.099731,0.204102,515
48005622,9977,0.809937,0.093140,0.203735,514
48015629,10007,0.785645,0.087402,0.205688,512
48025629,10000,0.770508,0.083008,0.210693,517
48035642,10013,0.762573,0.075317,0.214600,516
48045631,9989,0.739746,0.075195,0.207275,513
48055637,10006,0.748535,0.076660,0.206665,519
48065640,10003,0.764038,0.086182,0.205322,522
48075633,9993,0.790894,0.106445,0.213623,525
48085636,10003,0.823242,0.135376,0.225098,530
48095619,9983,0.848145,0.178467,0.258423,531
48105648,10029,0.895264,0.187134,0.272705,533
48115648,10000,0.916626,0.185181,0.286133,536
48125622,9974,0.935059,0.171387,0.295410,529
48135659,10037,0.942627,0.145142,0.301025,529
48145644,9985,0.942871,0.114624,0.297241,529
48155635,9991,0.936768,0.048706,0.275513,524
48165639,10004,0.930664,0.014893,0.266479,516
48175628,9989,0.926514,-0.005005,0.257690,514
48185632,10004,0.923096,-0.021240,0.255127,515
